2025-10-28 12:36:45,093 - __main__ - INFO - IPTV直播源整理工具 开始运行
2025-10-28 12:36:45,141 - __main__ - INFO - 开始获取直播源数据...
2025-10-28 12:36:46,393 - __main__ - INFO - 开始解析直播源数据...
2025-10-28 12:36:46,393 - __main__ - INFO - 解析TXT格式数据...
2025-10-28 12:36:46,417 - __main__ - INFO - 解析完成: 59个频道
2025-10-28 12:36:46,418 - __main__ - INFO - 开始频道测速处理...
2025-10-28 12:36:46,418 - __main__ - INFO - 开始测速 59 个频道...
2025-10-28 22:40:18,332 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=067, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=067', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:22,604 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/19/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/19/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:28,865 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/27/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/27/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:40:28,913 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/25/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/25/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:28,937 - __main__ - WARNING - 测速失败: http://60.29.124.66:6080/hls/25/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://60.29.124.66:6080/hls/25/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:33,415 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:33,444 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/22/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/22/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:33,470 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=132, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=132', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:39,076 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/28/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/28/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:40:43,937 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=133, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=133', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:44,016 - __main__ - WARNING - 测速失败: http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:49,236 - __main__ - WARNING - 测速失败: http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0, 错误: Command '['ffmpeg', '-i', 'http://genglei.8866.org:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:40:56,945 - __main__ - WARNING - 测速失败: http://livetv.wqwqwq.sbs/gaoma/cctv4k16.m3u8, 错误: Command '['ffmpeg', '-i', 'http://livetv.wqwqwq.sbs/gaoma/cctv4k16.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-28 22:40:57,030 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/29/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/29/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:40:57,323 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv16.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv16.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:41:07,220 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/30/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/30/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-28 22:41:11,859 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=204, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=204', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:11,872 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=204, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=204', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:27,163 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/5/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/5/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:27,171 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/5/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/5/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:37,777 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.204:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.204:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:41:41,281 - __main__ - WARNING - 测速失败: http://1.31.14.70:54321/hls/42/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://1.31.14.70:54321/hls/42/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-28 22:41:58,326 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.210:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.210:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:05,153 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.210:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.210:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:40,357 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.242:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.242:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:40,382 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.242:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.242:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-28 22:42:46,547 - __main__ - INFO - 验证通过: 共 55 个有效频道
2025-10-28 22:42:46,547 - __main__ - INFO - 开始生成输出文件...
2025-10-28 22:42:46,548 - __main__ - INFO - 成功生成TXT文件: iptv.txt
2025-10-28 22:42:46,549 - __main__ - INFO - 成功生成M3U文件: iptv.m3u
2025-10-28 22:42:46,549 - __main__ - INFO - 处理完成!
2025-10-29 04:28:49,268 - __main__ - INFO - IPTV直播源整理工具 开始运行
2025-10-29 04:28:49,316 - __main__ - INFO - 开始获取直播源数据...
2025-10-29 04:28:51,139 - __main__ - INFO - 开始解析直播源数据...
2025-10-29 04:28:51,140 - __main__ - INFO - 解析TXT格式数据...
2025-10-29 04:28:51,161 - __main__ - INFO - 解析完成: 58个频道
2025-10-29 04:28:51,161 - __main__ - INFO - 开始频道测速处理...
2025-10-29 04:28:51,161 - __main__ - INFO - 开始测速 58 个频道...
2025-10-29 04:28:53,397 - __main__ - WARNING - 测速失败: http://144.255.32.94:8288/udp/239.21.1.88:5002, 错误: Command '['ffmpeg', '-i', 'http://144.255.32.94:8288/udp/239.21.1.88:5002', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:28:56,475 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.4:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.4:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:29:02,074 - __main__ - WARNING - 测速失败: http://183.220.107.138:4022/rtp/239.11.0.119:5140, 错误: Command '['ffmpeg', '-i', 'http://183.220.107.138:4022/rtp/239.11.0.119:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-29 04:29:03,361 - __main__ - WARNING - 测速失败: http://222.218.122.56:8188/udp/239.81.0.110:4056, 错误: Command '['ffmpeg', '-i', 'http://222.218.122.56:8188/udp/239.81.0.110:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:29:06,587 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.5:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.5:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:29:14,309 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.3.178:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.3.178:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:29:16,787 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.33:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.33:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:29:34,870 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.18:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.18:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:29:44,964 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.218:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.218:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:30:05,083 - __main__ - WARNING - 测速失败: http://124.116.183.146:9901/tsfile/live/0125_1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://124.116.183.146:9901/tsfile/live/0125_1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:30:27,105 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.142:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.142:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:30:37,173 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.141:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.141:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:30:37,260 - __main__ - WARNING - 测速失败: http://124.116.183.146:9901/tsfile/live/0135_1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://124.116.183.146:9901/tsfile/live/0135_1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:30:45,305 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.1.120:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.1.120:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:30:47,323 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.1.92:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.1.92:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:30:55,306 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.1.83:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.1.83:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:30:57,440 - __main__ - WARNING - 测速失败: http://124.116.183.146:9901/tsfile/live/0123_1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://124.116.183.146:9901/tsfile/live/0123_1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:31:02,839 - __main__ - WARNING - 测速失败: http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:02,840 - __main__ - WARNING - 测速失败: http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:02,840 - __main__ - WARNING - 测速失败: http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://tvpull.dxhmt.cn:9081/tv/11425-1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:13,653 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.112:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.112:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:14,209 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.112:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.112:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:18,022 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.0.128:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.0.128:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:31:18,138 - __main__ - WARNING - 测速失败: http://124.116.183.146:9901/tsfile/live/0132_1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://124.116.183.146:9901/tsfile/live/0132_1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:31:18,138 - __main__ - WARNING - 测速失败: http://120.238.94.10:9901/tsfile/live/1055_1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://120.238.94.10:9901/tsfile/live/1055_1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:31:26,303 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.1.84:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.1.84:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:33,828 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.105:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.105:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:33,848 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.105:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.105:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:36,303 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.3.232:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.3.232:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:31:38,300 - __main__ - WARNING - 测速失败: http://113.119.26.198:58888/udp/239.77.0.124:5146, 错误: Command '['ffmpeg', '-i', 'http://113.119.26.198:58888/udp/239.77.0.124:5146', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:31:38,328 - __main__ - WARNING - 测速失败: http://124.116.183.146:9901/tsfile/live/0143_1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://124.116.183.146:9901/tsfile/live/0143_1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:31:56,317 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.1.121:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.1.121:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:32:04,159 - __main__ - WARNING - 测速失败: http://180.136.233.111:10099/udp/239.81.0.107:4056, 错误: Command '['ffmpeg', '-i', 'http://180.136.233.111:10099/udp/239.81.0.107:4056', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:32:14,338 - __main__ - WARNING - 测速失败: http://115.171.216.92:4000/udp/225.1.8.77:8076, 错误: Command '['ffmpeg', '-i', 'http://115.171.216.92:4000/udp/225.1.8.77:8076', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 251.
2025-10-29 04:32:25,416 - __main__ - WARNING - 测速失败: http://112.109.206.113:9999/rtp/239.255.40.6:8208, 错误: Command '['ffmpeg', '-i', 'http://112.109.206.113:9999/rtp/239.255.40.6:8208', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:32:55,409 - __main__ - WARNING - 测速失败: http://112.109.206.113:9999/rtp/239.255.40.15:8208, 错误: Command '['ffmpeg', '-i', 'http://112.109.206.113:9999/rtp/239.255.40.15:8208', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:33:15,844 - __main__ - WARNING - 测速失败: http://112.109.206.113:9999/rtp/239.255.40.11:8208, 错误: Command '['ffmpeg', '-i', 'http://112.109.206.113:9999/rtp/239.255.40.11:8208', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:33:19,962 - __main__ - WARNING - 测速失败: https://stream1.freetv.fun/b74002189f10e32ea0b1d9ac52446a6cad3530afe3b748a5c86f47f81e482ac4.m3u8, 错误: Command '['ffmpeg', '-i', 'https://stream1.freetv.fun/b74002189f10e32ea0b1d9ac52446a6cad3530afe3b748a5c86f47f81e482ac4.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:33:25,720 - __main__ - WARNING - 测速失败: http://183.220.107.138:4022/rtp/239.11.0.57:5140, 错误: Command '['ffmpeg', '-i', 'http://183.220.107.138:4022/rtp/239.11.0.57:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:33:46,034 - __main__ - WARNING - 测速失败: http://112.109.206.113:9999/rtp/239.255.40.12:8208, 错误: Command '['ffmpeg', '-i', 'http://112.109.206.113:9999/rtp/239.255.40.12:8208', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:33:57,317 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.1.81:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.1.81:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:34:07,305 - __main__ - WARNING - 测速失败: http://223.167.230.34:4022/rtp/239.45.3.211:5140, 错误: Command '['ffmpeg', '-i', 'http://223.167.230.34:4022/rtp/239.45.3.211:5140', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 8.
2025-10-29 04:34:25,073 - __main__ - WARNING - 测速失败: http://59.173.120.39:4022/rtp/239.69.1.241:11088, 错误: Command '['ffmpeg', '-i', 'http://59.173.120.39:4022/rtp/239.69.1.241:11088', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 234.
2025-10-29 04:34:40,414 - __main__ - WARNING - 测速失败: http://59.173.120.39:4022/rtp/239.69.1.243:11100, 错误: Command '['ffmpeg', '-i', 'http://59.173.120.39:4022/rtp/239.69.1.243:11100', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 69.
2025-10-29 04:35:00,566 - __main__ - WARNING - 测速失败: http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8, 错误: Command '['ffmpeg', '-i', 'http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-29 04:35:03,751 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/13/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/13/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:03,765 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=488, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=488', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:03,767 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=201, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=201', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:03,771 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=489, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=489', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:03,775 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=488, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=488', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:03,878 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=484, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=484', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:03,878 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=488, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=488', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:13,800 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/14/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/14/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:13,899 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=061, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=061', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:13,899 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=061, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=061', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:19,547 - __main__ - WARNING - 测速失败: http://lt.hxtre.com:35455/gaoma/cctv3.m3u8, 错误: Command '['ffmpeg', '-i', 'http://lt.hxtre.com:35455/gaoma/cctv3.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 183.
2025-10-29 04:35:23,819 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=062, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=062', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:23,858 - __main__ - WARNING - 测速失败: http://111.43.126.240:9003/hls/15/index.m3u8, 错误: Command '['ffmpeg', '-i', 'http://111.43.126.240:9003/hls/15/index.m3u8', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
2025-10-29 04:35:23,902 - __main__ - WARNING - 测速失败: http://ygbh.site/php/bfgd.php?id=062, 错误: Command '['ffmpeg', '-i', 'http://ygbh.site/php/bfgd.php?id=062', '-t', '10', '-f', 'null', '-', '-v', 'quiet', '-stats']' returned non-zero exit status 146.
