Name: 山西卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.38:1067, Date: None, Resolution: 720x576, Response Time: 234fps
Name: 山西卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.95:6632, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.95:6632, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.95:6632, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.95:6632, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.95:6632, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.95:6632, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.38:1067, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.38:1067, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 山西卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.24:2000, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.107:2000, Date: None, Resolution: 1920x1080, Response Time: 124fps
Name: 青海卫视, URL: http://222.141.134.39:888/rtp/225.1.4.44:1073, Date: None, Resolution: 720x576, Response Time: 214fps
Name: 青海卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.102:6688, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.102:6688, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.102:6688, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.102:6688, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.102:6688, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.102:6688, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.44:1073, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 青海卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.44:1073, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://222.141.134.39:888/rtp/225.1.4.46:1075, Date: None, Resolution: 720x576, Response Time: 238fps
Name: 西藏卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.46:1075, Date: None, Resolution: 720x576, Response Time: 236fps
Name: 西藏卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.101:6680, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.101:6680, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.101:6680, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.101:6680, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.101:6680, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.46:1075, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.46:1075, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.106:2000, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 西藏卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.101:6680, Date: None, Resolution: 720x576, Response Time: 99fps
Name: 陕西卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.17:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 陕西卫视, URL: http://222.141.134.39:888/rtp/225.1.4.39:1068, Date: None, Resolution: 720x576, Response Time: 220fps
Name: 陕西卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.88:6576, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 陕西卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.88:6576, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 陕西卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.88:6576, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 陕西卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.88:6576, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 陕西卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.88:6576, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 陕西卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.88:6576, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 陕西卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.39:1068, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 云南卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.19:2000, Date: None, Resolution: 1920x1080, Response Time: 125fps
Name: 云南卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.152:1307, Date: None, Resolution: 1920x1080, Response Time: 58fps
Name: 云南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.152:1307, Date: None, Resolution: 1920x1080, Response Time: 51fps
Name: 云南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.152:1307, Date: None, Resolution: 1920x1080, Response Time: 45fps
Name: 云南卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.152:1307, Date: None, Resolution: 1920x1080, Response Time: 6fps
Name: 云南卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.89:6584, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 云南卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.89:6584, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 云南卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.89:6584, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 云南卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.89:6584, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 云南卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.89:6584, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 云南卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.89:6584, Date: None, Resolution: 720x576, Response Time: 92fps
Name: 甘肃卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.114:2000, Date: None, Resolution: 1920x1080, Response Time: 124fps
Name: 甘肃卫视, URL: http://222.141.134.39:888/rtp/225.1.4.42:1071, Date: None, Resolution: 720x576, Response Time: 235fps
Name: 甘肃卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.42:1071, Date: None, Resolution: 720x576, Response Time: 220fps
Name: 甘肃卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.42:1071, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 甘肃卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.42:1071, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://222.141.134.39:888/rtp/225.1.4.45:1074, Date: None, Resolution: 720x576, Response Time: 222fps
Name: 内蒙古卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.103:6696, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.103:6696, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.103:6696, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.103:6696, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.103:6696, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.103:6696, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.45:1074, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 内蒙古卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.25:2000, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 河南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.254:1300, Date: None, Resolution: 3840x2160, Response Time: 72fps
Name: 河南卫视, URL: http://42.236.161.90:8888/rtp/225.1.4.254:1300, Date: None, Resolution: 3840x2160, Response Time: 44fps
Name: 河南卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.254:1300, Date: None, Resolution: 3840x2160, Response Time: 25fps
Name: 河南卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.119:2000, Date: None, Resolution: 1920x1080, Response Time: 112fps
Name: 河南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.98:1127, Date: None, Resolution: 1920x1080, Response Time: 33fps
Name: 河南卫视, URL: http://125.46.142.181:2000/rtp/225.1.4.98:1127, Date: None, Resolution: 1920x1080, Response Time: 24fps
Name: 河南卫视, URL: http://222.141.134.39:888/rtp/225.1.5.45:1355, Date: None, Resolution: 720x576, Response Time: 250fps
Name: 河南卫视, URL: http://222.141.134.39:888/rtp/225.1.4.51:1080, Date: None, Resolution: 720x576, Response Time: 244fps
Name: 河南卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.51:1080, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 河南卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.51:1080, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 河南卫视, URL: http://125.46.142.181:2000/rtp/225.1.5.45:1355, Date: None, Resolution: 720x576, Response Time: 114fps
Name: 河南卫视, URL: http://42.236.161.90:8888/rtp/225.1.5.45:1355, Date: None, Resolution: 720x576, Response Time: 101fps
Name: 河南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.51:1080, Date: None, Resolution: 720x576, Response Time: 37fps
Name: 河南卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.5.45:1355, Date: None, Resolution: 720x576, Response Time: 6fps
Name: 新疆卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.110:6752, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.110:6752, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.110:6752, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.110:6752, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.110:6752, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.110:6752, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://222.141.134.39:888/rtp/225.1.4.47:1076, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.47:1076, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.47:1076, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 新疆卫视, URL: http://www.lwfz.fun:8800/rtp/239.16.10.27:2000, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 兵团卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.104:6704, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 兵团卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.104:6704, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 兵团卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.104:6704, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 兵团卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.104:6704, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 兵团卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.104:6704, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 兵团卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.104:6704, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://222.141.134.39:888/rtp/225.1.4.234:1280, Date: None, Resolution: 720x576, Response Time: 192fps
Name: 三沙卫视, URL: http://114.98.189.106:2000/rtp/238.1.78.27:6144, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://60.169.119.150:58888/rtp/238.1.78.27:6144, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://114.97.197.83:4022/rtp/238.1.78.27:6144, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://114.98.189.95:2000/rtp/238.1.78.27:6144, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://220.178.185.174:4000/rtp/238.1.78.27:6144, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://125.46.142.120:2000/rtp/225.1.4.234:1280, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://115.60.241.249:2000/rtp/225.1.4.234:1280, Date: None, Resolution: 720x576, Response Time: 125fps
Name: 三沙卫视, URL: http://183.164.33.215:4022/rtp/238.1.78.27:6144, Date: None, Resolution: 720x576, Response Time: 34fps
Name: 三沙卫视, URL: http://ik6.iptv8.net:8888/rtp/225.1.4.234:1280, Date: None, Resolution: 720x576, Response Time: 4fps
